seg_index,lat_center,lon_center,lat_inner,lon_inner,lat_outer,lon_outer
3038,25.48401927,51.453619615,25.48406393212596,51.45358916610405,25.483974607874043,51.45365006389595
3039,25.48401385,51.45361166,25.484058529929236,51.453581237234125,25.483969170070765,51.453642082765874
3040,25.48400843,51.453603705,25.484053092125958,51.45357325610405,25.48396376787404,51.45363415389595
3041,25.484003164999997,51.453595629999995,25.4840490404226,51.45356704177934,25.483957289577393,51.453624218220654
3042,25.48399807,51.453587424999995,25.484044036243137,51.453558983037134,25.48395210375686,51.453615866962856
3043,25.483992985,51.45357921,25.484038941703357,51.453550752625276,25.483947028296644,51.453607667374726
3044,25.483988065,51.453570875,25.484035184635424,51.453544387630984,25.483940945364573,51.45359736236901
3045,25.483983365,51.453562385,25.484030825192324,51.45353651279668,25.483935904807677,51.453588257203315
3046,25.48397872,51.453553854999996,25.484026203566707,51.45352802572102,25.483931236433293,51.45357968427897
3047,25.4839742,51.453545250000005,25.48402241337172,51.453520810042,25.48392598662828,51.45356968995801
3048,25.48396988,51.45353652,25.484018555472616,51.453513013849204,25.483921204527384,51.4535600261508
3049,25.483965634999997,51.45352774,25.484014288752018,51.45350418892414,25.483916981247976,51.453551291075854
3050,25.48396152,51.453518895,25.484010874016718,51.45349684909804,25.483912165983284,51.453540940901966
3051,25.48395766,51.45350991,25.48400762430624,51.453489284557904,25.483907695693762,51.4535305354421
3052,25.483953925,51.453500855,25.484003900735264,51.45348025726603,25.48390394926474,51.45352145273397
3053,25.48395027,51.453491764999995,25.484000593610233,51.45347203241241,25.48389994638977,51.453511497587584
3054,25.483946815,51.45348258,25.483997667461768,51.45346425330112,25.48389596253823,51.45350090669888
3055,25.483943484999998,51.453473335,25.483994343779013,51.45345502583954,25.48389262622098,51.45349164416046
3056,25.48394022,51.453464065000006,25.483991327085672,51.45344646083703,25.48388911291433,51.45348166916298
3057,25.48393715,51.453454715,25.483988744487842,51.453438595149386,25.483885555512156,51.45347083485061
3058,25.48393421,51.45344531,25.483985799604582,51.45342917452793,25.48388262039542,51.453461445472065
3059,25.48393133,51.453435885000005,25.483983126967498,51.453420428127174,25.483879533032503,51.453451341872835
3060,25.483928695000003,51.453426375,25.483981060268626,51.45341296905349,25.48387632973138,51.45343978094651
3061,25.483926245,51.453416805,25.48397861026862,51.453403399053485,25.48387387973138,51.45343021094652
3062,25.483923835,51.453407225,25.483976310350194,51.453394256639214,25.483871359649804,51.453420193360785
3063,25.48392165,51.45339758,25.483974590451226,51.45338666444305,25.483868709548773,51.45340849555695
3064,25.483919645,51.453387879999994,25.483972574633295,51.45337691210689,25.483866715366705,51.4533988478931
3065,25.48391767,51.453378175,25.48397067645941,51.453367584626044,25.48386466354059,51.45338876537395
3066,25.483915945,51.453368420000004,25.483969368605102,51.4533601884037,25.483862521394897,51.45337665159631
3067,25.483914435000003,51.453358615,25.483967859867427,51.453350391600424,25.48386101013258,51.453366838399575
3068,25.48391295,51.453348805000005,25.483966415178426,51.453340847899035,25.483859484821576,51.453356762100974
3069,25.483911695,51.453338959999996,25.48396544636058,51.45333324755782,25.48385794363942,51.45334467244217
3070,25.483910645,51.45332908,25.483964396360584,51.45332336755785,25.48385689363942,51.453334792442156
3071,25.483909615,51.453319199999996,25.48396338880804,51.45331370287993,25.483855841191964,51.45332469712006
3072,25.483908815,51.4533093,25.483962773702313,51.453306090762666,25.483854856297686,51.453312509237335
3073,25.483908225,51.453299375,25.48396218389376,51.45329616898316,25.483854266106242,51.45330258101684
3074,25.483907655000003,51.45328945,25.48396162616438,51.45328645764714,25.483853683835626,51.45329244235286
3075,25.483907345,51.453279515000006,25.483961397716435,51.45327913472963,25.483853292283563,51.453279895270384
3076,25.483907275,51.45326957,25.483961327713743,51.4532691893471,25.483853222286257,51.45326995065291
3077,25.48390722,51.45325963,25.48396127361639,51.45325941248041,25.483853166383607,51.45325984751958
3078,25.483907405,51.45324969,25.48396141313008,51.453251917699525,25.48385339686992,51.453247462300475
3079,25.483907815000002,51.453239755,25.483961823037657,51.453241984939126,25.483853806962347,51.45323752506087
3080,25.483908239999998,51.453229820000004,25.48396224117384,51.453232210394,25.483854238826158,51.45322742960601
3081,25.48390889,51.4532199,25.483962741250618,51.453224577987434,25.48385503874938,51.45321522201257
3082,25.483909745,51.45321,25.483963600913807,51.453214623992615,25.48385588908619,51.45320537600738
3083,25.483910620000003,51.453200105,25.483964451618842,51.453205003731746,25.483856788381164,51.453195206268255
3084,25.48391171,51.453190235,25.483965313354126,51.45319720071505,25.483858106645876,51.45318326928495
3085,25.483912985,51.45318039,25.483966594391333,51.45318730909826,25.483859375608667,51.45317347090174
3086,25.48391428,51.453170549999996,25.483967854163378,51.45317773677801,25.483860705836623,51.45316336322198
3087,25.483915779999997,51.453160745000005,25.483969052201694,51.45316990541954,25.4838625077983,51.45315158458047
3088,25.483917464999998,51.453150975,25.483970728070144,51.45316018836628,25.48386420192985,51.45314176163372
3089,25.48391917,51.45314121,25.48397240373862,51.45315059135558,25.48386593626138,51.453131828644416
3090,25.48392107,51.453131490000004,25.48397391778454,51.45314284572231,25.483868222215463,51.4531201342777
3091,25.483923155,51.45312181,25.483975991547794,51.45313321789099,25.483870318452205,51.453110402109004
3092,25.483925265,51.45311214,25.483978051082858,51.45312377916733,25.483872478917142,51.453100500832676
3093,25.483927594999997,51.453102535,25.48397984654903,51.45311637755697,25.483875343450965,51.45308869244303
3094,25.483930125,51.45309299,25.483982372955598,51.45310684611401,25.483877877044403,51.45307913388599
3095,25.48393267,51.453083449999994,25.48398487705276,51.45309745943974,25.483880462947244,51.45306944056025
3096,25.483935475000003,51.453074,25.483986869319274,51.45309074708053,25.48388408068073,51.45305725291947
3097,25.483938525,51.453064639999994,25.48398991931927,51.45308138708052,25.483887130680728,51.453047892919464
3098,25.483941585,51.453055285,25.483992941556888,51.45307214752722,25.483890228443112,51.45303842247277
3099,25.483944815,51.453046,25.483995548451684,51.4530646536227,25.483894081548318,51.453027346377304
3100,25.48394821,51.453036785,25.48399891901838,51.45305550494164,25.483897500981623,51.453018065058366
3101,25.48395162,51.453027575,25.484002293175447,51.453046391749176,25.48390094682455,51.453008758250824
3102,25.48395527,51.453018485,25.48400488171527,51.45303994469403,25.48390565828473,51.452997025305976
3103,25.48395915,51.45300951,25.484008770420317,51.453030949558,25.483909529579684,51.452988070442004
3104,25.48396304,51.453000535,25.484012611354387,51.45302208776278,25.48391346864561,51.45297898223722
3105,25.483967104999998,51.452991655000005,25.48401581260505,51.45301509449594,25.483918397394945,51.45296821550407
3106,25.483971335,51.45298287,25.484020032171067,51.45300633116557,25.483922637828933,51.45295940883443
3107,25.48397557,51.45297409,25.48402424547262,51.45299759615078,25.483926894527375,51.452950583849216
3108,25.48397999,51.45296542,25.484027604449018,51.45299100720392,25.483932375550985,51.452939832796076
3109,25.48398459,51.452956865000004,25.484032191968144,51.452982475415624,25.483936988031854,51.452931254584385
3110,25.483989195,51.45294831,25.484036786247092,51.452973940332804,25.483941603752907,51.45292267966719
3111,25.483994,51.452939889999996,25.484040271887483,51.45296783196106,25.483947728112515,51.45291194803893
3112,25.483999,51.45293161,25.484045271887496,51.45295955196105,25.483952728112506,51.45290366803895
3113,25.484004,51.452923330000004,25.484050271887494,51.452951271961055,25.483957728112504,51.452895388038954
3114,25.484009175,51.45291519,25.484054107440624,51.452945238569676,25.483964242559377,51.45288514143032
3115,25.484014530000003,51.452907185,25.48405945385405,51.45293724640545,25.483969606145955,51.452877123594554
3116,25.48401989,51.45289918,25.4840647964853,51.45292926734515,25.4839749835147,51.45286909265486
3117,25.484025435,51.45289134,25.484068759340737,51.452923664019856,25.483982110659262,51.452859015980145
3118,25.48403117,51.45288366,25.484074467304666,51.452916020225096,25.483987872695337,51.4528512997749
3119,25.48403691,51.45287598,25.48408020730467,51.452908340225086,25.48399361269533,51.45284361977492
3120,25.48404287,51.452868519999996,25.484083982962535,51.452903613661405,25.484001757037465,51.452833426338586
3121,25.484049065,51.45286129,25.484090045738686,51.452896537976066,25.484008084261315,51.452826042023936
3122,25.48405527,51.452854065,25.48409630288408,51.45288925225882,25.484014237115918,51.45281887774117
3123,25.484061519999997,51.452846890000004,25.48410200195945,51.45288270971132,25.484021038040545,51.45281107028869
3124,25.484067824999997,51.452839775,25.484108253726035,51.4528756547836,25.48402739627396,51.452803895216405
3125,25.484074135,51.45283266,25.484114588749716,51.452868511567516,25.484033681250285,51.45279680843248
3126,25.48408056,51.452825675,25.484119656412208,51.4528630020855,25.48404146358779,51.4527883479145
3127,25.484087125000002,51.45281885,25.484125941663287,51.452856467913435,25.484048308336718,51.452781232086565
3128,25.48409371,51.452812050000006,25.48413255520074,51.45284963844423,25.48405486479926,51.452774461555784
3129,25.484100365,51.452805335,25.484138299832797,51.452843842002224,25.484062430167203,51.45276682799778
3130,25.484107115,51.45279873,25.484144789189447,51.45283749204599,25.484069440810554,51.45275996795401
3131,25.484113885,51.45279215,25.484151559189467,51.45283091204597,25.48407621081053,51.45275338795403
3132,25.484120724999997,51.45278566,25.484157455480247,51.45282531744042,25.484083994519747,51.452746002559586
3133,25.48412766,51.452779295,25.484164029270058,51.452819283960416,25.48409129072994,51.45273930603958
3134,25.484134625,51.45277297,25.484170934189287,51.45281301352048,25.484098315810712,51.45273292647951
3135,25.484141655000002,51.452766735,25.484177074188217,51.45280756785277,25.484106235811787,51.45272590214722
3136,25.484148785000002,51.45276064,25.48418361025,51.45280198056993,25.484113959750005,51.45271929943007
3137,25.484155955,51.452754595,25.48419081394039,51.4527959071657,25.484121096059607,51.4527132828343
3138,25.484163165,51.452748615,25.484197318487325,51.45279051225603,25.48412901151267,51.452706717743965
3139,25.484170454999997,51.45274275,25.484204067125823,51.452785082797654,25.48413684287417,51.452700417202344
3140,25.48417778,51.45273693,25.484211420266732,51.452779240438595,25.484144139733267,51.452694619561406
3141,25.484185155,51.4527312,25.48421783722089,51.45277425476974,25.484152472779108,51.45268814523026
3142,25.48419264,51.452725650000005,25.48422434323311,51.45276943065521,25.48416093676689,51.4526818693448
3143,25.484200185,51.45272019,25.484231860667865,51.452763990603025,25.484168509332132,51.45267638939698
3144,25.484207745,51.452714755,25.48423917427066,51.452758732741025,25.48417631572934,51.45267077725898
3145,25.484215335000002,51.452709375,25.484246422597366,51.4527535949282,25.484184247402638,51.4526651550718
3146,25.484222945,51.45270403,25.484253993673523,51.45274827726694,25.484191896326475,51.45265978273306
3147,25.484230574999998,51.45269871,25.484261358206382,51.45274314236393,25.484199791793614,51.45265427763607
3148,25.484238249999997,51.45269347,25.4842684217131,51.45273831984379,25.484208078286894,51.45264862015621
3149,25.484245950000002,51.452688285,25.4842761617761,51.452733107866315,25.484215738223902,51.452643462133686
3150,25.48425366,51.452683115,25.48428365723468,51.45272808172849,25.48422366276532,51.45263814827151
3151,25.484261415,51.45267802,25.48429077751831,51.45272340373363,25.484232052481687,51.45263263626637
3152,25.4842692,51.452672985,25.48429854799736,51.45271837812515,25.48423985200264,51.45262759187485
3153,25.484276985,51.452667950000006,25.484306347518284,51.452713333733655,25.484247622481718,51.452622566266356
3154,25.48428478,51.45266294,25.484313868295327,51.45270849998063,25.48425569170467,51.452617380019376
3155,25.484292585,51.45265795500001,25.484321688273564,51.452703505414135,25.484263481726433,51.45261240458588
3156,25.484300394999998,51.452652965,25.484329498273556,51.452698515414134,25.48427129172644,51.45260741458586
3157,25.484308235,51.452648030000006,25.48433672075517,51.452693969117455,25.48427974924483,51.45260209088256
3158,25.484316104999998,51.45264315,25.484344590755185,51.452689089117435,25.48428761924481,51.452597210882566
3159,25.48432397,51.452638275,25.48435243971139,51.45268422406193,25.484295500288606,51.45259232593806
3160,25.484331835,51.452633399999996,25.484360320755158,51.45267933911745,25.48430334924484,51.45258746088254
3161,25.484339705,51.452628520000005,25.48436819075517,51.45267445911745,25.48431121924483,51.452582580882556
3162,25.484347575,51.452623645,25.484376018557626,51.45266961025633,25.484319131442376,51.452577679743676
3163,25.484355434999998,51.45261876,25.484384057333624,51.452664614146784,25.48432681266637,51.452572905853216
3164,25.484363289999997,51.45261386,25.484391886114686,51.45265973050233,25.48433469388531,51.452567989497666
3165,25.484371144999997,51.452608955,25.48439980933245,51.45265478290422,25.484342480667543,51.452563127095786
3166,25.484378999999997,51.45260406,25.48440751191793,51.452649982884225,25.484350488082065,51.45255813711577
3167,25.48438687,51.45259919,25.484415245182255,51.45264519749713,25.484358494817748,51.452553182502875
3168,25.484394745000003,51.45259433,25.484423146287998,51.45264032138615,25.484366343712008,51.452548338613845
3169,25.48440262,51.45258947,25.484430995182265,51.45263547749712,25.484374244817737,51.45254346250288
3170,25.484410505,51.452584625,25.48443872693086,51.45263072666351,25.484382283069138,51.45253852333649
3171,25.484418395,51.452579795000005,25.484446616930892,51.45262589666349,25.484390173069105,51.45253369333652
3172,25.484426284999998,51.45257496,25.484454549397586,51.45262103563986,25.48439802060241,51.45252888436014
3173,25.48443415,51.45257008,25.48446288253347,51.45261586517533,25.484405417466526,51.45252429482467
3174,25.484441994999997,51.452565160000006,25.484470701259152,51.452610961653306,25.484413288740843,51.452519358346706
3175,25.484449845,51.452560245,25.484478509332455,51.45260607290422,25.484421180667546,51.452514417095784
3176,25.48445771,51.452555364999995,25.484486042849902,51.452601398578786,25.4844293771501,51.452509331421204
3177,25.48446559,51.45255052,25.484493880445527,51.452596579651015,25.48443729955447,51.45250446034899
3178,25.484473475,51.45254568,25.48450173939759,51.45259175563986,25.484445210602413,51.45249960436014
3179,25.48448136,51.452540835,25.48450969284988,51.452586868578805,25.48445302715012,51.452494801421196
3180,25.484489234999998,51.452535975,25.484517678557623,51.45258194025633,25.484460791442373,51.45249000974368
3181,25.484497105000003,51.452531105,25.4845255485576,51.452577070256346,25.484468661442406,51.45248513974365
3182,25.48450498,51.452526245,25.48453331284988,51.452572278578806,25.48447664715012,51.4524802114212
3183,25.484512875,51.45252142,25.484540917199855,51.45256763120845,25.484484832800145,51.45247520879154
3184,25.484520785,51.452516625,25.484548784465765,51.45256286211363,25.484492785534236,51.45247038788637
3185,25.484528695,51.452511834999996,25.484556694465773,51.45255807211362,25.48450069553423,51.45246559788637
3186,25.4845366,51.452507035,25.484564710802275,51.45255320450893,25.484508489197722,51.45246086549106
3187,25.484544505,51.45250223,25.484572547199825,51.45254844120848,25.484516462800173,51.45245601879152
3188,25.48455241,51.452497425000004,25.484580520802275,51.45254359450894,25.484524299197723,51.45245125549107
3189,25.48456031,51.45249262,25.484588378129743,51.45253881546355,25.484532241870255,51.452446424536454
3190,25.484568215,51.45248782,25.484596257199826,51.45253403120848,25.484540172800173,51.452441608791524
3191,25.48457612,51.45248302,25.484604188129744,51.45252921546355,25.484548051870256,51.452436824536456
3192,25.484584025,51.45247822,25.484612067199855,51.45252443120846,25.484555982800146,51.45243200879155
3193,25.484591935,51.45247342,25.484619977199827,51.452519631208474,25.484563892800175,51.45242720879152
3194,25.48459984,51.45246862,25.484627908129745,51.452514815463545,25.484571771870257,51.45242242453645
3195,25.484607744999998,51.45246382,25.48463578719983,51.45251003120847,25.484579702800165,51.45241760879153
3196,25.484615655,51.452459024999996,25.484643654465764,51.452505262113625,25.484587655534234,51.45241278788637
3197,25.484623565,51.452454235000005,25.484651564465764,51.452500472113634,25.484595565534235,51.452407997886375
3198,25.484631475,51.45244944,25.484659517199827,51.45249565120848,25.484603432800174,51.452403228791525
3199,25.484639385,51.452444645,25.484667384465794,51.45249088211361,25.48461138553421,51.45239840788639
3200,25.48464729,51.45243985,25.484675358129746,51.452486045463544,25.484619221870258,51.45239365453645
3201,25.484655195000002,51.45243505,25.484683237199835,51.45248126120847,25.48462715280017,51.45238883879153
3202,25.484663105,51.452430254999996,25.484691104465764,51.452476492113625,25.484635105534235,51.45238401788637
3203,25.484671005,51.452425445,25.484699226930893,51.45247154666349,25.484642783069106,51.45237934333652
3204,25.4846789,51.45242062,25.484707053402882,51.45246676354414,25.484650746597115,51.45237447645586
3205,25.484686795000002,51.452415795,25.484715016930856,51.452461896663515,25.484658573069147,51.452369693336486
3206,25.48469469,51.452410979999996,25.484722758129777,51.45245717546352,25.484666621870225,51.45236478453647
3207,25.4847026,51.452406185,25.48473057358542,51.4524524377759,25.484674626414577,51.452359932224105
3208,25.484710515,51.452401394999995,25.484738514465764,51.452447632113625,25.484682515534235,51.452355157886366
3209,25.484718425,51.452396605000004,25.484746424465765,51.45244284211363,25.484690425534236,51.452350367886375
3210,25.48472633,51.45239181,25.484754398129745,51.45243800546355,25.484698261870257,51.452345614536455
3211,25.48473423,51.452387005000006,25.484762340802277,51.45243317450894,25.484706119197725,51.45234083549107
3212,25.48474213,51.452382195,25.484770240802277,51.45242836450893,25.484714019197725,51.452336025491064
3213,25.484750035,51.452377395,25.484778034465766,51.45242363211363,25.484722035534237,51.45233115788637
3214,25.484757945,51.452372605,25.484785944465802,51.4524188421136,25.484729945534195,51.4523263678864
3215,25.48476586,51.452367815,25.48479383358541,51.452414067775905,25.48473788641459,51.4523215622241
3216,25.484773775,51.452363025,25.484801774465765,51.452409262113626,25.484745775534236,51.45231678788637
3217,25.484781685,51.452358235000005,25.484809684465773,51.45240447211363,25.48475368553423,51.45231199788638
3218,25.48478959,51.45235344,25.484817658129742,51.45239963546355,25.484761521870254,51.452307244536456
3219,25.484797495,51.452348645,25.48482549446579,51.45239488211361,25.484769495534206,51.45230240788639
3220,25.48480541,51.452343854999995,25.48483338358541,51.4523901077759,25.48477743641459,51.45229760222409
3221,25.484813325,51.45233907,25.48484128165983,51.45238533300824,25.484785368340173,51.452292806991764
3222,25.484821235,51.452334285000006,25.48484923446577,51.45238052211363,25.484793235534227,51.452288047886384
3223,25.48482915,51.452329500000005,25.48485708079016,51.452375778631364,25.48480121920984,51.452283221368646
3224,25.484837065,51.452324715,25.484865064465765,51.45237095211363,25.484809065534236,51.452278477886374
3225,25.484844975,51.45231992,25.484873017199835,51.45236613120847,25.484816932800168,51.45227370879153
3226,25.48485288,51.452315125,25.484880905385243,51.45236134640783,25.484824854614754,51.45226890359217
3227,25.48486079,51.452310335,25.48488876358544,51.45235658777589,25.484832816414556,51.45226408222411
3228,25.48486871,51.452305554999995,25.484896597923075,51.45235185947609,25.484840822076926,51.4522592505239
3229,25.484876630000002,51.452300785,25.48490451792312,51.45234708947606,25.484848742076885,51.45225448052393
3230,25.48488455,51.45229602,25.4849123949842,51.45234235030989,25.4848567050158,51.452249689690106
3231,25.48489247,51.45229125,25.484920400790138,51.452337528631375,25.48486453920986,51.45224497136863
3232,25.48490039,51.452286470000004,25.48492832079016,51.45233274863136,25.48487245920984,51.452240191368645
3233,25.484908305,51.45228169,25.48493626165983,51.452327953008236,25.484880348340173,51.45223542699176
3234,25.484916220000002,51.45227691,25.48494415079014,51.452323188631375,25.484888289209863,51.45223063136863
3235,25.48492414,51.452272140000005,25.484951984984228,51.452318470309876,25.484896295015773,51.452225809690134
3236,25.484932065000002,51.452267379999995,25.48495988417557,51.45231372581135,25.484904245824435,51.45222103418864
3237,25.484939994999998,51.45226262,25.484967814175533,51.452308965811376,25.484912175824462,51.45221627418862
3238,25.48494792,51.45225786,25.484975764984227,51.452304190309874,25.484920075015772,51.45221152969013
3239,25.484955839999998,51.452253095,25.484983727923083,51.45229939947609,25.484927952076912,51.45220679052392
3240,25.48496376,51.452248325,25.484991647923106,51.45229462947607,25.484935872076893,51.45220202052393
3241,25.48497168,51.452243554999995,25.484999567923087,51.45228985947608,25.484943792076916,51.45219725052391
3242,25.4849796,51.452238785,25.485007487923106,51.45228508947607,25.484951712076892,51.45219248052393
3243,25.48498752,51.45223401,25.485015450790133,51.45228028863138,25.48495958920987,51.45218773136862
3244,25.48499544,51.45222923,25.485023370790138,51.452275508631374,25.48496750920986,51.45218295136863
3245,25.485003355,51.45222445,25.485031311659856,51.45227071300822,25.484975398340143,51.45217818699179
3246,25.48501127,51.452219674999995,25.485039157923087,51.45226597947608,25.484983382076916,51.45217337052391
3247,25.48501919,51.4522149,25.48504712079013,51.45226117863138,25.484991259209867,51.45216862136862
3248,25.48502711,51.452210125,25.485054997923108,51.45225642947607,25.484999222076894,51.45216382052393
3249,25.48503503,51.45220535,25.485062960790138,51.45225162863137,25.48500709920986,51.45215907136863
3250,25.48504295,51.452200575,25.485070837923107,51.45224687947607,25.485015062076894,51.45215427052393
3251,25.485050870000002,51.452195805,25.485078757923088,51.45224210947609,25.485022982076917,51.452149500523916
3252,25.48505879,51.45219103,25.485086720790132,51.45223730863138,25.485030859209868,51.45214475136862
3253,25.485066705,51.452186255,25.485094618782,51.45223254389213,25.485038791218003,51.45213996610787
3254,25.48507462,51.45218148,25.48510255079014,51.45222775863137,25.48504668920986,51.45213520136863
3255,25.48508254,51.452176699999995,25.48511047079016,51.452222978631355,25.48505460920984,51.452130421368636
3256,25.485090454999998,51.45217192,25.485118411659833,51.45221818300823,25.485062498340163,51.45212565699177
3257,25.48509837,51.452167145000004,25.485126257923074,51.4522134494761,25.485070482076924,51.45212084052391
3258,25.485106285,51.45216236,25.485134327199827,51.45220857120848,25.485078242800174,51.452116148791525
3259,25.48511419,51.452157555,25.485142300802277,51.452203724508934,25.485086079197725,51.452111385491065
3260,25.485122095,51.452152749999996,25.485150137199856,51.45219896120845,25.485094052800147,51.45210653879154
3261,25.48513,51.45214795,25.485158068129746,51.452194145463544,25.485101931870258,51.45210175453645
3262,25.48513791,51.45214316,25.48516584079014,51.45218943863137,25.48510997920986,51.452096881368625
3263,25.485145825,51.45213838,25.485173781659828,51.45218464300824,25.485117868340172,51.452092116991764
3264,25.48515374,51.452133599999996,25.485181670790173,51.45217987863135,25.48512580920983,51.452087321368644
3265,25.48516166,51.45212882,25.48518959079013,51.45217509863138,25.485133729209867,51.45208254136862
3266,25.48516957,51.45212403,25.485197638129744,51.45217022546355,25.485141501870256,51.45207783453645
3267,25.48517747,51.452119225000004,25.485205580802276,51.45216539450894,25.485149359197724,51.45207305549107
3268,25.485185375,51.45211442,25.485213417199827,51.45216063120848,25.485157332800174,51.45206820879152
3269,25.48519328,51.452109615,25.485221390802277,51.45215578450893,25.485165169197725,51.45206344549106
3270,25.48520118,51.452104805000005,25.485229290802277,51.45215097450894,25.485173069197725,51.45205863549107
3271,25.48520908,51.452099995,25.485237190802277,51.45214616450893,25.485180969197724,51.45205382549106
3272,25.48521698,51.452095185000005,25.485245090802277,51.45214135450894,25.485188869197724,51.45204901549107
3273,25.48522488,51.45209037,25.485253033402884,51.45213651354414,25.485196726597117,51.45204422645586
3274,25.48523278,51.452085555,25.485260890802277,51.45213172450893,25.485204669197724,51.45203938549106
3275,25.485240675,51.45208074,25.485268854392228,51.4521268676773,25.485212495607772,51.4520346123227
3276,25.48524857,51.45207592,25.485276723402883,51.45212206354414,25.485220416597116,51.45202977645586
3277,25.48525647,51.4520711,25.485284623402883,51.45211724354414,25.485228316597116,51.45202495645586
3278,25.48526438,51.452066305,25.485292267923075,51.452112609476096,25.485236492076925,51.45202000052391
3279,25.4852723,51.452061535,25.485300187923116,51.452107839476064,25.48524441207688,51.452015230523934
3280,25.48528022,51.45205676,25.485308150790132,51.45210303863138,25.485252289209868,51.45201048136862
3281,25.48528814,51.452051985,25.485316027923087,51.45209828947608,25.485260252076916,51.45200568052391
3282,25.48529605,51.4520472,25.485324118129743,51.45209339546355,25.485267981870255,51.452001004536456
3283,25.485303955,51.452042399999996,25.485331997199854,51.45208861120845,25.485275912800144,51.45199618879154
3284,25.48531186,51.4520376,25.485339928129743,51.452083795463544,25.485283791870255,51.45199140453645
3285,25.485319765,51.452032794999994,25.485347849862066,51.45207898029292,25.485291680137934,51.45198660970707
3286,25.48532767,51.45202799,25.485355738129744,51.452074185463545,25.485299601870256,51.45198179453645
3287,25.48533557,51.452023185,25.485363680802276,51.452069354508936,25.485307459197724,51.45197701549107
3288,25.485343475,51.45201838,25.485371517199827,51.452064591208476,25.485315432800174,51.45197216879152
3289,25.48535138,51.45201358,25.485379448129745,51.452059775463546,25.485323311870257,51.45196738453645
3290,25.48535928,51.45200877,25.485387433402884,51.45205491354414,25.485331126597117,51.45196262645586
3291,25.485367175,51.452003945,25.485395396930894,51.45205004666349,25.485338953069107,51.451957843336515
3292,25.485375065,51.451999119999996,25.485403244392195,51.45204524767732,25.485346885607804,51.451952992322674
3293,25.48538296,51.4519943,25.485411113402883,51.45204044354414,25.485354806597115,51.45194815645586
3294,25.485390855,51.45198947,25.485419119397587,51.45203554563986,25.48536259060241,51.45194339436014
3295,25.48539874,51.45198463,25.485427030445557,51.452030689651,25.485370449554445,51.451938570349
3296,25.485406625,51.451979789999996,25.485434889397567,51.45202586563987,25.485378360602432,51.45193371436012
3297,25.48541451,51.45197495,25.485442800445547,51.452021009651006,25.48538621955445,51.451928890348995
3298,25.485422395,51.451970114999995,25.485450616930894,51.45201621666348,25.485394173069107,51.45192401333651
3299,25.485430285,51.451965285,25.48545850693086,51.45201138666351,25.485402063069138,51.45191918333649
3300,25.48543818,51.451960455000005,25.485466375931626,51.45200657256932,25.485409984068372,51.45191433743069
3301,25.485446075,51.451955625,25.485474296930892,51.45200172666348,25.485417853069105,51.45190952333651
3302,25.485453964999998,51.451950795,25.48548218693088,51.451996896663495,25.485425743069115,51.45190469333651
3303,25.485461855,51.451945965,25.485490076930862,51.45199206666351,25.48543363306914,51.45189986333649
3304,25.485469745,51.451941135,25.485497966930893,51.451987236663484,25.485441523069106,51.45189503333651
3305,25.485477635,51.451936305000004,25.485505856930892,51.45198240666349,25.485449413069105,51.45189020333652
3306,25.485485525,51.451931474999995,25.485513746930884,51.45197757666349,25.48545730306912,51.4518853733365
3307,25.485493415,51.451926645,25.485521636930862,51.45197274666351,25.48546519306914,51.45188054333649
3308,25.485501305,51.45192181,25.4855295693976,51.45196788563986,25.4854730406024,51.451875734360144
3309,25.485509195,51.451916975,25.485537416930892,51.45196307666349,25.485480973069105,51.45187087333652
3310,25.485517084999998,51.451912144999994,25.48554530693088,51.45195824666349,25.485488863069115,51.4518660433365
3311,25.485524975,51.451907315,25.485553196930862,51.45195341666351,25.48549675306914,51.45186121333649
3312,25.48553287,51.45190249,25.485561023402884,51.45194863354414,25.485504716597116,51.45185634645586
3313,25.485540765,51.451897665000004,25.485568986930893,51.45194376666349,25.485512543069106,51.45185156333652
3314,25.485548655,51.451892834999995,25.485576876930892,51.45193893666348,25.485520433069105,51.45184673333651
3315,25.485556545,51.451888005,25.485584766930856,51.451934106663515,25.485528323069147,51.451841903336486
3316,25.48556443,51.45188317,25.485592720445556,51.451929229651,25.485536139554444,51.451837110349004
3317,25.485572315,51.451878324999996,25.485600621792393,51.451924374606556,25.485544008207604,51.451832275393436
3318,25.4855802,51.45187348,25.485608490445518,51.45191953965102,25.485551909554484,51.451827420348984
3319,25.485588085,51.451868645000005,25.485616306930893,51.45191474666349,25.485559863069106,51.45182254333652
3320,25.485595975,51.451863814999996,25.485624196930893,51.45190991666348,25.485567753069105,51.45181771333651
3321,25.485603865,51.451858985,25.485632086930885,51.451905086663494,25.48557564306912,51.45181288333651
3322,25.48561176,51.451854155,25.4856399559316,51.45190027256933,25.485583564068403,51.451808037430666
3323,25.485619655,51.45184933,25.48564783439223,51.4518954576773,25.485591475607773,51.4518032023227
3324,25.48562755,51.45184451,25.485655703402884,51.45189065354414,25.485599396597117,51.45179836645586
3325,25.48563545,51.451839695000004,25.485663560802276,51.45188586450894,25.485607339197724,51.45179352549107
3326,25.48564335,51.451834885,25.485671460802276,51.45188105450893,25.485615239197724,51.45178871549106
3327,25.485651245,51.45183007,25.485679424392227,51.4518761976773,25.485623065607772,51.4517839423227
3328,25.48565914,51.451825244999995,25.485687335931626,51.45187136256931,25.485630944068372,51.45177912743068
